fpr,tpr,file
0.14285714285714285,0.8461538461538461,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_2/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_2/predictions.parquet
0.2857142857142857,0.8461538461538461,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_2/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_2/predictions.parquet
0.2857142857142857,0.9230769230769231,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_2/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_2/predictions.parquet
0.42857142857142855,0.9230769230769231,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_2/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_2/predictions.parquet
0.42857142857142855,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_2/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_2/predictions.parquet
1.0,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_2/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_2/predictions.parquet
0.0,0.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/predictions.parquet
0.0,0.08333333333333333,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/predictions.parquet
0.0,0.8333333333333334,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/predictions.parquet
0.14285714285714285,0.8333333333333334,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/predictions.parquet
0.14285714285714285,0.9166666666666666,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/predictions.parquet
0.5714285714285714,0.9166666666666666,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/predictions.parquet
0.5714285714285714,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/predictions.parquet
1.0,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_3/predictions.parquet
0.0,0.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_4/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_4/predictions.parquet
0.0,0.07692307692307693,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_4/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_4/predictions.parquet
0.0,0.8461538461538461,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_4/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_4/predictions.parquet
0.5714285714285714,0.8461538461538461,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_4/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_4/predictions.parquet
0.5714285714285714,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_4/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_4/predictions.parquet
1.0,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_4/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_4/predictions.parquet
0.0,0.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_5/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_5/predictions.parquet
0.0,0.07692307692307693,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_5/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_5/predictions.parquet
0.0,0.6153846153846154,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_5/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_5/predictions.parquet
0.14285714285714285,0.6153846153846154,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_5/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_5/predictions.parquet
0.14285714285714285,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_5/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_5/predictions.parquet
1.0,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_5/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_5/predictions.parquet
0.0,0.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/predictions.parquet
0.0,0.07692307692307693,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/predictions.parquet
0.0,0.6923076923076923,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/predictions.parquet
0.14285714285714285,0.6923076923076923,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/predictions.parquet
0.14285714285714285,0.9230769230769231,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/predictions.parquet
0.2857142857142857,0.9230769230769231,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/predictions.parquet
0.2857142857142857,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/predictions.parquet
1.0,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_6/predictions.parquet
0.0,0.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/predictions.parquet
0.0,0.08333333333333333,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/predictions.parquet
0.0,0.6666666666666666,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/predictions.parquet
0.125,0.6666666666666666,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/predictions.parquet
0.125,0.9166666666666666,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/predictions.parquet
0.5,0.9166666666666666,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/predictions.parquet
0.5,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/predictions.parquet
1.0,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_7/predictions.parquet
0.0,0.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/predictions.parquet
0.0,0.08333333333333333,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/predictions.parquet
0.0,0.75,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/predictions.parquet
0.125,0.75,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/predictions.parquet
0.125,0.9166666666666666,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/predictions.parquet
0.25,0.9166666666666666,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/predictions.parquet
0.25,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/predictions.parquet
1.0,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_8/predictions.parquet
0.0,0.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_9/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_9/predictions.parquet
0.0,0.08333333333333333,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_9/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_9/predictions.parquet
0.0,0.8333333333333334,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_9/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_9/predictions.parquet
0.125,0.8333333333333334,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_9/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_9/predictions.parquet
0.125,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_9/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_9/predictions.parquet
1.0,1.0,/home/pardeep/pathology310_projects/single_slide_morphology/project_1_slideflow_msi_tcga_crc/automation/tcga_slide_triads/run-8635c038adcc/slideflow_project/mil/run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_9/00000-run-8635c038adcc_run-8635c038adcc_a9_approach9-chief_transmil_repeat_1_fold_9/predictions.parquet
